timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2019-10-07 20:00:00,8208.75,8249.89,8175.0,8186.88,6548.776,2019-10-07 23:59:59.999,53750026.11651,11880,2950.1,24213172.50739,0.0
2019-10-08 00:00:00,8188.55,8322.01,8188.04,8255.9,8019.168,2019-10-08 03:59:59.999,66221180.60389,13680,4202.093,34693609.23873,0.0
2019-10-08 04:00:00,8257.01,8284.78,8195.0,8206.24,6662.867,2019-10-08 07:59:59.999,54835296.00292,12966,2872.537,23637255.87286,0.0
2019-10-08 08:00:00,8206.24,8207.85,8132.27,8177.48,8823.764,2019-10-08 11:59:59.999,72081328.14357,15842,4109.677,33571948.01126,0.0
2019-10-08 12:00:00,8176.64,8242.52,8132.0,8182.46,8339.493,2019-10-08 15:59:59.999,68312232.27322,16636,3994.704,32724925.06002,0.0
2019-10-08 16:00:00,8183.46,8206.0,8157.05,8163.54,5911.833,2019-10-08 19:59:59.999,48333348.4951,11286,2707.705,22136213.89866,0.0
2019-10-08 20:00:00,8165.06,8206.0,8103.88,8167.62,6958.04,2019-10-08 23:59:59.999,56793377.72835,12058,2845.541,23219990.85936,0.0
2019-10-09 00:00:00,8168.33,8198.0,8117.98,8119.11,6526.72,2019-10-09 03:59:59.999,53247093.45572,11757,2649.751,21616257.84873,0.0
2019-10-09 04:00:00,8119.11,8193.17,8113.0,8177.4,5729.723,2019-10-09 07:59:59.999,46687303.89461,11689,2636.118,21480417.69302,0.0
2019-10-09 08:00:00,8173.72,8236.15,8154.34,8183.32,7343.297,2019-10-09 11:59:59.999,60157574.71709,15091,3283.985,26906522.06585,0.0
2019-10-09 12:00:00,8183.32,8700.0,8159.77,8550.09,23301.533,2019-10-09 15:59:59.999,196190148.7113,37650,11851.032,99867201.2827,0.0
2019-10-09 16:00:00,8549.48,8665.0,8490.9,8576.37,13597.472,2019-10-09 19:59:59.999,116696006.01204,23198,6982.103,59928057.50656,0.0
2019-10-09 20:00:00,8578.6,8609.35,8518.32,8559.77,8954.898,2019-10-09 23:59:59.999,76753725.92125,14941,4039.186,34619473.06518,0.0
2019-10-10 00:00:00,8559.77,8589.21,8495.7,8541.12,6800.023,2019-10-10 03:59:59.999,58102918.6502,13249,3165.25,27042083.39386,0.0
2019-10-10 04:00:00,8541.74,8640.89,8530.5,8611.27,5725.803,2019-10-10 07:59:59.999,49129694.3864,11775,2156.948,18520943.69437,0.0
2019-10-10 08:00:00,8611.75,8619.51,8465.84,8524.63,9330.958,2019-10-10 11:59:59.999,79551590.2494,17870,4800.305,40924529.83302,0.0
2019-10-10 12:00:00,8524.66,8553.99,8419.34,8536.08,9584.298,2019-10-10 15:59:59.999,81273329.31524,18294,4726.162,40076224.40844,0.0
2019-10-10 16:00:00,8536.03,8570.18,8482.48,8552.62,5926.386,2019-10-10 19:59:59.999,50517146.58803,11358,2215.782,18883926.48673,0.0
2019-10-10 20:00:00,8552.5,8587.24,8517.61,8556.02,6918.2,2019-10-10 23:59:59.999,59152280.72656,11315,3027.794,25890395.78357,0.0
2019-10-11 00:00:00,8557.0,8569.0,8475.46,8551.26,7046.685,2019-10-11 03:59:59.999,60020766.66859,12198,3265.738,27813179.56181,0.0
2019-10-11 04:00:00,8551.69,8788.0,8332.6,8385.26,28895.823,2019-10-11 07:59:59.999,245720295.76046,40536,14089.082,119812053.51867,0.0
2019-10-11 08:00:00,8384.6,8386.61,8280.0,8295.88,10169.185,2019-10-11 11:59:59.999,84745734.37256,19397,4920.81,40999651.76521,0.0
2019-10-11 12:00:00,8295.74,8357.3,8268.51,8341.0,7700.058,2019-10-11 15:59:59.999,64084285.58891,16569,4147.774,34521225.1929,0.0
2019-10-11 16:00:00,8341.0,8369.99,8277.37,8340.96,8278.607,2019-10-11 19:59:59.999,68916755.38628,14939,3316.702,27608521.68244,0.0
2019-10-11 20:00:00,8341.64,8350.0,8210.0,8255.58,7067.606,2019-10-11 23:59:59.999,58684805.15491,13332,3117.276,25877298.7164,0.0
2019-10-12 00:00:00,8255.54,8327.91,8248.34,8306.56,5899.6,2019-10-12 03:59:59.999,48927897.3524,12260,2255.077,18697650.52468,0.0
2019-10-12 04:00:00,8307.01,8356.0,8303.0,8336.35,5885.266,2019-10-12 07:59:59.999,49037832.45619,10255,2244.752,18704633.27773,0.0
2019-10-12 08:00:00,8336.33,8366.79,8289.26,8319.75,5674.466,2019-10-12 11:59:59.999,47244962.89895,11468,2491.134,20729823.9529,0.0
2019-10-12 12:00:00,8319.74,8397.45,8304.7,8368.79,7058.38,2019-10-12 15:59:59.999,58914850.74673,13351,2866.104,23932732.36208,0.0
2019-10-12 16:00:00,8368.94,8395.0,8290.5,8307.99,6912.629,2019-10-12 19:59:59.999,57565495.41733,12008,3152.989,26252734.60716,0.0
2019-10-12 20:00:00,8307.99,8343.65,8292.0,8300.22,6331.173,2019-10-12 23:59:59.999,52688291.95597,9031,2298.223,19127282.27751,0.0
2019-10-13 00:00:00,8300.31,8360.0,8277.32,8336.51,5762.46,2019-10-13 03:59:59.999,47985931.37026,9750,2021.64,16834896.43693,0.0
2019-10-13 04:00:00,8336.51,8354.11,8307.2,8319.36,4445.248,2019-10-13 07:59:59.999,37010438.71004,9064,2005.1,16692074.72887,0.0
2019-10-13 08:00:00,8318.76,8378.19,8316.06,8345.14,4706.924,2019-10-13 11:59:59.999,39253564.35776,10455,2232.057,18615407.09091,0.0
2019-10-13 12:00:00,8345.14,8440.0,8342.55,8401.39,9107.409,2019-10-13 15:59:59.999,76430127.46748,18380,4404.206,36958394.79102,0.0
2019-10-13 16:00:00,8401.39,8456.0,8397.65,8430.0,6084.668,2019-10-13 19:59:59.999,51268812.30416,11747,2487.098,20957889.43715,0.0
2019-10-13 20:00:00,8430.0,8430.0,8137.3,8274.66,13714.204,2019-10-13 23:59:59.999,113337027.57105,21461,6278.159,51863643.47798,0.0
2019-10-14 00:00:00,8274.33,8300.22,8243.87,8286.51,5335.289,2019-10-14 03:59:59.999,44158377.69067,11136,2084.932,17252961.63713,0.0
2019-10-14 04:00:00,8286.62,8329.38,8272.0,8302.17,5563.985,2019-10-14 07:59:59.999,46175677.28157,10347,2141.452,17773787.09949,0.0
2019-10-14 08:00:00,8302.13,8320.5,8276.01,8279.61,6000.199,2019-10-14 11:59:59.999,49798757.39595,12445,2986.625,24786310.66942,0.0
2019-10-14 12:00:00,8277.61,8285.95,8241.19,8251.5,9058.467,2019-10-14 15:59:59.999,74883225.12835,16714,4273.499,35322781.06478,0.0
2019-10-14 16:00:00,8252.34,8381.77,8205.02,8327.16,24555.184,2019-10-14 19:59:59.999,204377762.83301,28591,12241.629,101877187.97284,0.0
2019-10-14 20:00:00,8327.16,8347.55,8251.16,8346.05,11486.697,2019-10-14 23:59:59.999,95509826.89174,13801,5052.067,41994643.16888,0.0
2019-10-15 00:00:00,8346.31,8408.62,8311.0,8313.69,6968.146,2019-10-15 03:59:59.999,58172646.5817,13521,3257.65,27208484.2958,0.0
2019-10-15 04:00:00,8313.96,8338.45,8272.0,8279.74,7972.723,2019-10-15 07:59:59.999,66235602.42451,11001,3575.13,29692258.04153,0.0
2019-10-15 08:00:00,8278.14,8320.15,8258.33,8294.5,12142.967,2019-10-15 11:59:59.999,100648965.58995,10699,5990.445,49641691.82945,0.0
2019-10-15 12:00:00,8294.23,8378.51,8235.0,8316.18,22332.846,2019-10-15 15:59:59.999,185061896.34842,22216,10971.884,90908616.55517,0.0
2019-10-15 16:00:00,8316.16,8321.4,8080.0,8177.46,26600.795,2019-10-15 19:59:59.999,218072216.50398,28850,13434.183,110123406.28528,0.0
2019-10-15 20:00:00,8177.5,8182.05,8131.03,8160.01,10229.272,2019-10-15 23:59:59.999,83406100.23574,11343,5675.373,46273931.64929,0.0
2019-10-16 00:00:00,8160.55,8184.0,8140.0,8167.82,7614.084,2019-10-16 03:59:59.999,62157273.41307,8809,4354.518,35547012.05718,0.0
2019-10-16 04:00:00,8167.38,8177.02,8119.48,8140.12,7005.305,2019-10-16 07:59:59.999,57165757.38439,10085,3965.588,32360435.41382,0.0
2019-10-16 08:00:00,8135.0,8166.51,8010.64,8060.33,16910.442,2019-10-16 11:59:59.999,136997799.65806,20706,8615.303,69811124.11012,0.0
2019-10-16 12:00:00,8060.33,8060.33,7900.24,7955.01,18761.384,2019-10-16 15:59:59.999,149843541.09207,25572,9348.89,74662337.94391,0.0
2019-10-16 16:00:00,7952.23,8022.98,7901.01,7957.06,12278.651,2019-10-16 19:59:59.999,97818587.01007,16518,6041.17,48127420.15194,0.0
2019-10-16 20:00:00,7958.4,8020.38,7957.2,7992.21,7864.586,2019-10-16 23:59:59.999,62828883.39078,8627,4768.868,38095582.65407,0.0
2019-10-17 00:00:00,7994.76,7998.14,7956.88,7968.12,7907.288,2019-10-17 03:59:59.999,63048202.66685,8095,4104.911,32732607.73295,0.0
2019-10-17 04:00:00,7967.65,7989.0,7930.0,7975.38,9659.49,2019-10-17 07:59:59.999,76869664.18481,9666,5118.004,40722633.663,0.0
2019-10-17 08:00:00,7975.0,8119.0,7971.91,8066.01,15990.539,2019-10-17 11:59:59.999,128812091.82131,25320,7983.479,64315308.65921,0.0
2019-10-17 12:00:00,8066.01,8090.46,8015.23,8070.86,8887.672,2019-10-17 15:59:59.999,71582811.74355,14468,4781.897,38513506.75091,0.0
2019-10-17 16:00:00,8069.84,8124.63,8042.64,8060.02,9288.449,2019-10-17 19:59:59.999,75048088.89578,13750,4616.299,37295880.24252,0.0
2019-10-17 20:00:00,8061.51,8075.38,8036.93,8069.2,6621.164,2019-10-17 23:59:59.999,53340792.65224,9546,3609.88,29079267.01696,0.0
2019-10-18 00:00:00,8069.41,8117.3,8051.07,8064.97,7207.573,2019-10-18 03:59:59.999,58232664.74643,9607,4370.799,35311434.1235,0.0
2019-10-18 04:00:00,8064.17,8072.02,7821.01,7909.6,18454.658,2019-10-18 07:59:59.999,146376403.71349,23565,9464.0,75134801.34237,0.0
2019-10-18 08:00:00,7909.6,7937.66,7812.0,7921.6,12546.343,2019-10-18 11:59:59.999,99045013.95015,19787,6352.688,50161252.24827,0.0
2019-10-18 12:00:00,7920.65,7970.63,7880.1,7919.13,10660.66,2019-10-18 15:59:59.999,84504682.5456,17834,5273.494,41805710.81005,0.0
2019-10-18 16:00:00,7916.23,7984.0,7906.22,7942.18,14902.28,2019-10-18 19:59:59.999,118311050.46454,17802,7503.236,59568630.15123,0.0
2019-10-18 20:00:00,7942.18,7977.44,7915.25,7943.94,11479.838,2019-10-18 23:59:59.999,91203775.08856,13786,5952.269,47285872.14056,0.0
2019-10-19 00:00:00,7945.57,7957.0,7892.85,7938.73,11509.472,2019-10-19 03:59:59.999,91227092.26858,13334,5945.117,47117270.52632,0.0
2019-10-19 04:00:00,7938.92,7955.0,7915.36,7929.18,7745.321,2019-10-19 07:59:59.999,61456690.73083,10309,3951.954,31355178.28694,0.0
2019-10-19 08:00:00,7929.18,8011.0,7920.0,7943.74,10993.11,2019-10-19 11:59:59.999,87400839.85139,15583,5655.286,44967055.19768,0.0
2019-10-19 12:00:00,7943.74,8108.54,7852.12,7991.31,21601.144,2019-10-19 15:59:59.999,172609047.13042,28675,11124.722,88921481.39686,0.0
2019-10-19 16:00:00,7994.1,7999.28,7950.0,7973.66,13216.265,2019-10-19 19:59:59.999,105423016.81144,14849,6564.62,52361790.15985,0.0
2019-10-19 20:00:00,7973.75,7980.04,7883.14,7947.13,12959.083,2019-10-19 23:59:59.999,102828578.44828,15318,6706.307,53212457.54985,0.0
2019-10-20 00:00:00,7947.78,7951.57,7871.17,7902.85,15448.598,2019-10-20 03:59:59.999,122208727.29291,16627,7652.22,60534931.92735,0.0
2019-10-20 04:00:00,7904.43,7937.9,7900.0,7907.94,8204.838,2019-10-20 07:59:59.999,64983574.41962,10510,4625.498,36632110.52102,0.0
2019-10-20 08:00:00,7906.94,7980.0,7890.0,7942.39,10424.387,2019-10-20 11:59:59.999,82725086.60736,13571,5297.531,42038375.11471,0.0
2019-10-20 12:00:00,7942.39,8041.19,7937.15,8022.28,13303.473,2019-10-20 15:59:59.999,106130178.0049,21695,6905.545,55091076.74905,0.0
2019-10-20 16:00:00,8023.35,8234.01,8007.0,8229.17,16283.102,2019-10-20 19:59:59.999,132153930.343,33243,8360.238,67868187.04678,0.0
2019-10-20 20:00:00,8230.33,8300.5,8165.0,8218.23,14999.517,2019-10-20 23:59:59.999,123331759.14457,24559,7209.302,59290569.28998,0.0
2019-10-21 00:00:00,8218.23,8255.1,8178.0,8218.45,7042.118,2019-10-21 03:59:59.999,57841726.47684,15901,3421.584,28109031.80181,0.0
2019-10-21 04:00:00,8218.01,8246.31,8203.88,8220.11,6522.622,2019-10-21 07:59:59.999,53621328.17242,13116,2861.686,23525339.51876,0.0
2019-10-21 08:00:00,8220.03,8284.38,8190.0,8231.89,11990.119,2019-10-21 11:59:59.999,98700633.59829,18266,5728.752,47164949.40216,0.0
2019-10-21 12:00:00,8231.89,8334.57,8160.0,8192.02,16576.131,2019-10-21 15:59:59.999,136512331.52355,26296,8108.837,66807481.45396,0.0
2019-10-21 16:00:00,8193.0,8198.34,8150.0,8184.65,9264.875,2019-10-21 19:59:59.999,75730257.00944,14743,5108.878,41762910.01374,0.0
2019-10-21 20:00:00,8184.27,8234.5,8180.0,8201.74,8532.651,2019-10-21 23:59:59.999,69959768.63447,12175,4930.816,40426820.39311,0.0
2019-10-22 00:00:00,8201.0,8210.0,8164.78,8205.64,9929.239,2019-10-22 03:59:59.999,81314022.66395,14267,5471.257,44802964.55959,0.0
2019-10-22 04:00:00,8205.64,8229.32,8188.74,8210.0,8433.899,2019-10-22 07:59:59.999,69220057.28665,12758,4612.905,37858171.28219,0.0
2019-10-22 08:00:00,8210.72,8283.69,8210.72,8276.18,12248.971,2019-10-22 11:59:59.999,101019181.27672,21089,6314.253,52074493.27881,0.0
2019-10-22 12:00:00,8275.04,8290.0,8165.0,8212.37,13401.746,2019-10-22 15:59:59.999,110208495.00008,22733,6758.492,55579614.69648,0.0
2019-10-22 16:00:00,8212.74,8219.75,8160.0,8167.38,8891.046,2019-10-22 19:59:59.999,72871362.74526,16372,4729.024,38761487.31214,0.0
2019-10-22 20:00:00,8169.98,8170.08,8000.0,8020.89,16601.979,2019-10-22 23:59:59.999,134061669.55952,28490,7823.41,63179628.75123,0.0
2019-10-23 00:00:00,8020.68,8047.78,7937.0,7953.2,11205.813,2019-10-23 03:59:59.999,89705114.92786,19543,5638.079,45148043.09239,0.0
2019-10-23 04:00:00,7954.51,7982.0,7917.11,7959.35,9507.146,2019-10-23 07:59:59.999,75675275.54783,15717,4802.321,38230138.69081,0.0
2019-10-23 08:00:00,7959.35,8017.5,7949.45,7964.7,8477.132,2019-10-23 11:59:59.999,67684688.49003,18866,4379.361,34966983.09302,0.0
2019-10-23 12:00:00,7965.67,7965.78,7402.0,7420.87,46064.7,2019-10-23 15:59:59.999,348282986.00004,85837,22112.703,167041842.46108,0.0
2019-10-23 16:00:00,7425.0,7532.0,7172.76,7479.05,21711.452,2019-10-23 19:59:59.999,161618168.95467,42096,10382.84,77334231.19564,0.0
2019-10-23 20:00:00,7480.0,7494.79,7387.66,7465.0,11517.896,2019-10-23 23:59:59.999,85729353.30698,20428,5291.226,39383675.70362,0.0
2019-10-24 00:00:00,7465.18,7494.08,7395.01,7408.07,11513.365,2019-10-24 03:59:59.999,85578608.87562,18013,5109.834,37980989.4106,0.0
2019-10-24 04:00:00,7408.07,7434.13,7337.44,7418.29,12922.142,2019-10-24 07:59:59.999,95571302.13339,22742,5878.257,43474092.99851,0.0
2019-10-24 08:00:00,7417.23,7468.0,7388.92,7419.0,11697.908,2019-10-24 11:59:59.999,86898187.39225,18068,5500.238,40859624.32294,0.0
2019-10-24 12:00:00,7419.01,7495.81,7408.09,7432.91,14028.824,2019-10-24 15:59:59.999,104440745.2057,22719,6796.129,50600081.96875,0.0
2019-10-24 16:00:00,7433.27,7467.0,7421.71,7466.96,9553.989,2019-10-24 19:59:59.999,71092483.95996,17317,4828.826,35933356.27369,0.0
2019-10-24 20:00:00,7464.77,7468.27,7409.0,7411.35,7003.306,2019-10-24 23:59:59.999,52109237.55283,12897,2856.121,21251564.7099,0.0
2019-10-25 00:00:00,7410.07,7456.63,7409.6,7438.15,7677.48,2019-10-25 03:59:59.999,57047813.05439,11742,3325.927,24713214.73197,0.0
2019-10-25 04:00:00,7438.15,7467.33,7359.0,7458.9,9057.398,2019-10-25 07:59:59.999,67288802.17376,16581,4000.34,29729112.04633,0.0
2019-10-25 08:00:00,7458.32,7638.51,7440.0,7575.06,14774.86,2019-10-25 11:59:59.999,111155290.07425,34885,7351.313,55319177.34799,0.0
2019-10-25 12:00:00,7574.65,8564.68,7573.62,8264.52,39712.605,2019-10-25 15:59:59.999,312827663.67863,71283,21968.449,172946189.11633,0.0
2019-10-25 16:00:00,8267.5,8800.0,8257.25,8631.73,73559.933,2019-10-25 19:59:59.999,627419764.47309,146716,37638.224,321049166.43807,0.0
2019-10-25 20:00:00,8633.45,8703.62,8539.79,8650.0,20336.65,2019-10-25 23:59:59.999,175298603.04566,40982,9836.218,84787964.9439,0.0
2019-10-26 00:00:00,8650.0,10408.48,8626.89,9563.07,99990.23,2019-10-26 03:59:59.999,950398201.73809,188416,51130.023,485729015.41191,0.0
2019-10-26 04:00:00,9566.68,9804.19,9310.36,9488.0,31227.738,2019-10-26 07:59:59.999,298548720.81653,61825,14894.847,142457572.47595,0.0
2019-10-26 08:00:00,9488.0,9488.0,8951.62,9230.04,36022.277,2019-10-26 11:59:59.999,332935198.00003,79881,17096.985,158031007.97548,0.0
2019-10-26 12:00:00,9230.03,9450.0,9034.57,9199.9,37643.011,2019-10-26 15:59:59.999,346677060.56431,75743,18330.994,168886096.47297,0.0
2019-10-26 16:00:00,9199.89,9240.0,8873.98,9004.0,29995.866,2019-10-26 19:59:59.999,272779821.80563,68281,14452.852,131474415.81114,0.0
2019-10-26 20:00:00,9004.0,9300.73,9001.87,9232.22,13282.039,2019-10-26 23:59:59.999,121475042.7247,29229,6959.259,63633066.35274,0.0
2019-10-27 00:00:00,9234.75,9385.0,9101.0,9136.84,11883.704,2019-10-27 03:59:59.999,109598197.72811,23781,6038.682,55686627.7107,0.0
2019-10-27 04:00:00,9136.83,9229.98,9066.07,9158.0,6980.51,2019-10-27 07:59:59.999,63899165.61341,16043,3464.073,31711737.06578,0.0
2019-10-27 08:00:00,9158.01,9666.0,9157.25,9283.98,33020.958,2019-10-27 11:59:59.999,310054126.885,68024,16203.241,152174864.46483,0.0
2019-10-27 12:00:00,9284.77,9624.53,9215.0,9530.21,40721.459,2019-10-27 15:59:59.999,385034467.76362,76024,19996.538,189097106.56145,0.0
2019-10-27 16:00:00,9531.36,9803.83,9381.34,9719.99,41185.795,2019-10-27 19:59:59.999,397128262.12242,73939,20535.01,198033696.28119,0.0
2019-10-27 20:00:00,9720.04,9768.82,9430.0,9533.32,29751.593,2019-10-27 23:59:59.999,286096973.27411,52161,14328.993,137795088.74869,0.0
2019-10-28 00:00:00,9534.37,9930.13,9531.99,9631.12,36414.73,2019-10-28 03:59:59.999,354287288.23963,59708,18259.92,177692069.1488,0.0
2019-10-28 04:00:00,9630.95,9693.23,9282.12,9447.25,29999.714,2019-10-28 07:59:59.999,285124489.65288,51470,14259.829,135549713.9021,0.0
2019-10-28 08:00:00,9447.25,9486.14,9282.83,9425.0,19142.267,2019-10-28 11:59:59.999,179695441.31802,37077,9349.23,87766412.7198,0.0
2019-10-28 12:00:00,9423.11,9437.94,9254.47,9389.96,20991.909,2019-10-28 15:59:59.999,196423284.89155,39503,10498.466,98248936.05547,0.0
2019-10-28 16:00:00,9389.98,9493.0,9334.28,9410.59,26704.18,2019-10-28 19:59:59.999,250933912.05633,48010,13317.222,125139997.71062,0.0
2019-10-28 20:00:00,9409.35,9494.0,9156.03,9217.36,22347.175,2019-10-28 23:59:59.999,209228669.31488,43280,10588.684,99167558.88161,0.0
2019-10-29 00:00:00,9215.78,9315.19,9200.0,9299.0,9694.665,2019-10-29 03:59:59.999,89838601.86528,19203,4753.918,44053018.89406,0.0
2019-10-29 04:00:00,9299.48,9569.1,9299.43,9455.0,29813.443,2019-10-29 07:59:59.999,281544315.37651,52703,15101.372,142610478.19216,0.0
2019-10-29 08:00:00,9454.58,9499.99,9356.7,9444.65,17378.063,2019-10-29 11:59:59.999,163961335.98654,33689,8538.377,80573230.81509,0.0
2019-10-29 12:00:00,9442.78,9475.0,9269.0,9354.63,22639.249,2019-10-29 15:59:59.999,211989366.87531,41555,10794.044,101080105.16113,0.0
2019-10-29 16:00:00,9352.65,9411.92,9070.0,9233.39,24387.808,2019-10-29 19:59:59.999,226566308.73162,48770,12105.573,112489724.25966,0.0
2019-10-29 20:00:00,9231.38,9492.86,9221.15,9415.02,20789.786,2019-10-29 23:59:59.999,195527379.49848,46903,10755.594,101143654.11477,0.0
2019-10-30 00:00:00,9415.02,9418.65,9235.25,9288.18,17681.781,2019-10-30 03:59:59.999,165184335.39182,40758,8632.546,80652059.19267,0.0
2019-10-30 04:00:00,9287.69,9344.0,9155.0,9176.05,16892.44,2019-10-30 07:59:59.999,156044206.42497,39481,8258.943,76314308.99707,0.0
2019-10-30 08:00:00,9176.08,9253.0,9005.41,9108.87,18242.144,2019-10-30 11:59:59.999,166758780.20056,44038,8595.59,78593162.52172,0.0
2019-10-30 12:00:00,9108.88,9181.0,8975.72,9102.91,19729.118,2019-10-30 15:59:59.999,179524995.63438,47894,9713.877,88417718.10812,0.0
2019-10-30 16:00:00,9103.86,9213.32,9020.0,9213.28,16883.725,2019-10-30 19:59:59.999,153990383.02453,37942,8591.316,78370147.70823,0.0
2019-10-30 20:00:00,9213.2,9240.0,9136.84,9165.3,9035.65,2019-10-30 23:59:59.999,83002840.32137,23723,4493.564,41282962.34409,0.0
2019-10-31 00:00:00,9163.4,9216.0,9065.0,9110.0,8839.037,2019-10-31 03:59:59.999,80709515.28277,24147,4266.608,38961493.55869,0.0
2019-10-31 04:00:00,9109.0,9214.64,9079.92,9108.25,11664.664,2019-10-31 07:59:59.999,106591156.70252,30509,5629.411,51446724.57244,0.0
2019-10-31 08:00:00,9106.53,9160.42,8933.0,9121.0,18441.223,2019-10-31 11:59:59.999,167190792.23155,43137,9118.995,82693996.40444,0.0
2019-10-31 12:00:00,9122.0,9438.64,9119.11,9218.7,28062.578,2019-10-31 15:59:59.999,260317406.47505,69758,14134.896,131128343.15614,0.0
2019-10-31 16:00:00,9218.7,9272.0,9202.0,9220.35,11594.526,2019-10-31 19:59:59.999,107146834.10429,27936,5728.828,52946381.81731,0.0
2019-10-31 20:00:00,9221.45,9250.0,9011.0,9150.0,20234.016,2019-10-31 23:59:59.999,185072787.58892,52171,9427.718,86230601.57607,0.0
2019-11-01 00:00:00,9149.88,9155.0,9060.0,9073.9,8388.484,2019-11-01 03:59:59.999,76438049.81406,21869,4116.19,37514200.64026,0.0
2019-11-01 04:00:00,9073.9,9147.4,9051.0,9110.0,6434.652,2019-11-01 07:59:59.999,58577780.53725,17523,3422.991,31160869.51483,0.0
2019-11-01 08:00:00,9110.46,9280.0,9097.0,9166.17,19534.015,2019-11-01 11:59:59.999,179030291.86477,53358,9721.6,89111836.55597,0.0
2019-11-01 12:00:00,9166.17,9258.32,9062.0,9084.37,22943.062,2019-11-01 15:59:59.999,209735415.51108,60234,11089.36,101384082.45947,0.0
2019-11-01 16:00:00,9084.37,9215.0,9050.27,9171.05,14777.767,2019-11-01 19:59:59.999,135267616.97087,42824,7260.932,66482281.46574,0.0
2019-11-01 20:00:00,9169.9,9270.0,9169.89,9231.01,15178.969,2019-11-01 23:59:59.999,139892949.95896,41439,7986.203,73607610.95456,0.0
2019-11-02 00:00:00,9231.7,9267.83,9202.08,9235.12,8695.995,2019-11-02 03:59:59.999,80334910.12601,23109,4189.967,38709649.18605,0.0
2019-11-02 04:00:00,9235.1,9238.0,9194.98,9215.0,5808.531,2019-11-02 07:59:59.999,53510892.80016,15491,2888.9,26614798.46626,0.0
2019-11-02 08:00:00,9215.0,9249.0,9200.01,9239.99,6638.689,2019-11-02 11:59:59.999,61226866.33549,20849,3221.432,29713192.28829,0.0
2019-11-02 12:00:00,9239.91,9375.0,9204.0,9320.0,19711.852,2019-11-02 15:59:59.999,183306306.53714,60626,10070.239,93661300.38194,0.0
2019-11-02 16:00:00,9319.0,9335.0,9266.0,9314.01,9817.902,2019-11-02 19:59:59.999,91303232.22063,28602,4773.348,44389837.69152,0.0
2019-11-02 20:00:00,9314.0,9314.24,9270.0,9287.8,5929.086,2019-11-02 23:59:59.999,55066472.12016,14505,2915.854,27079834.41598,0.0
2019-11-03 00:00:00,9288.96,9366.69,9287.95,9335.07,8889.756,2019-11-03 03:59:59.999,82927314.23301,21701,4638.096,43269101.14451,0.0
2019-11-03 04:00:00,9333.61,9333.61,9223.53,9246.2,10255.879,2019-11-03 07:59:59.999,95049599.6717,29819,4790.615,44397506.32622,0.0
